time,DAM_price,temp,wind_speed,wind_speed_unit,humidity_relative,cloudiness,sun_duration_24hours,temp_heterogeneity_category,phase1_avg_money,phase1_mean,phase2_avg_money,phase2_mean,avg_t_out_on_18h,avg_t_out_on_36h,avg_dam_on_18h,avg_dam_on_36h
2022-12-12 14:00:00,0.51902001953125,1.4,1.672,1.0,74.7,,0.0,bel3,1.7714118805704018,0.5495030511889347,0.1294285475381278,0.07639513742202526,-3.3333333333333335,-2.8333333333333335,0.42782777743869355,0.469157223171658
2022-12-12 15:00:00,0.5358300170898438,0.9,1.859,1.0,76.0,,0.0,bel3,1.7229348080198899,0.5495030511889347,0.1522887512807241,0.07639513742202526,-3.6944444444444446,-2.9722222222222223,0.4307577768961589,0.46310333336724174
2022-12-12 16:00:00,0.5585399780273438,-0.9,1.005,1.0,82.8,,0.0,bel3,1.6790197558783106,0.5495030511889347,0.19088081912360752,0.07639513742202526,-3.988888888888889,-3.094444444444444,0.43172777472602,0.45614277733696834
2022-12-12 17:00:00,0.6032899780273437,-3.2,1.0,1.0,88.4,,0.0,bel3,1.6251721069557399,0.5495030511889347,0.216172799164234,0.07639513742202526,-4.105555555555556,-3.163888888888889,0.4312588857014974,0.448613055759006
2022-12-12 18:00:00,0.6509400024414063,-2.0,1.477,1.0,88.1,,0.0,bel3,1.5504123745642324,0.5495030511889347,0.24569324854938207,0.07639513742202526,-4.016666666666666,-3.1638888888888888,0.4284649980333117,0.44054944525824646
2022-12-12 19:00:00,0.5703499755859375,-2.6,1.382,1.0,89.8,,0.0,bel3,1.4862007521240792,0.5495030511889347,0.28419086660022147,0.07639513742202526,-3.9666666666666655,-3.2,0.420217775132921,0.43271277872721353
2022-12-12 20:00:00,0.4918200073242188,-2.9,1.754,1.0,92.1,,0.0,bel3,1.451364593913314,0.5495030511889347,0.32443437683070053,0.07639513742202526,-3.872222222222222,-3.2194444444444446,0.4166444430881076,0.43061889055040153
2022-12-12 21:00:00,0.4088999938964843,-5.2,1.322,1.0,94.1,,0.0,bel3,1.4555918009322384,0.5495030511889347,0.356881615300065,0.07639513742202526,-3.761111111111112,-3.233333333333333,0.4200272216796875,0.43195694563123915
2022-12-12 22:00:00,0.3696199951171875,-3.7,1.599,1.0,95.5,,0.0,bel3,1.4782082309106437,0.5495030511889347,0.38379000370520067,0.07639513742202526,-3.5277777777777772,-3.1805555555555554,0.4289911109076605,0.4364241672092014
2022-12-12 23:00:00,0.3448699951171875,-3.8,1.75,1.0,95.0,,0.0,bel3,1.5245053209377566,0.5495030511889347,0.3694648232666652,0.07639513742202526,-3.3833333333333333,-3.1444444444444444,0.44123444451226124,0.4418563893636068
2022-12-13 00:00:00,0.3117000122070313,-4.6,1.791,1.0,96.2,,414.0,bel3,1.6114621151528632,0.5495030511889347,0.3799669435816713,0.07639513742202526,-3.2444444444444445,-3.072222222222223,0.4590200008816189,0.44805472310384115
2022-12-13 01:00:00,0.2996600036621094,-4.7,2.806,1.0,95.7,,414.0,bel3,1.681738014983609,0.5495030511889347,0.3732582447116378,0.07639513742202526,-3.0833333333333335,-2.966666666666667,0.47821889071994356,0.453392222934299
2022-12-13 02:00:00,0.2885299987792969,-4.4,2.239,1.0,92.1,,414.0,bel3,1.7494497479833335,0.5495030511889347,0.34305958748660115,0.07639513742202526,-2.9388888888888887,-2.8472222222222223,0.49241555786132807,0.4588100009494358
2022-12-13 03:00:00,0.279,-4.6,2.978,1.0,93.1,,414.0,bel3,1.8210693097893853,0.5495030511889347,0.3267278616205865,0.07639513742202526,-2.8333333333333335,-2.733333333333333,0.5064361148410373,0.4650994457668728
2022-12-13 04:00:00,0.2841600036621094,-4.6,3.025,1.0,93.6,,414.0,bel3,1.8848843397884913,0.5495030511889347,0.31479159104398885,0.07639513742202526,-2.7222222222222223,-2.6305555555555555,0.5162688920762804,0.4720308354695638
2022-12-13 05:00:00,0.3160700073242187,-5.0,2.899,1.0,93.8,,414.0,bel3,1.9394366635157003,0.5495030511889347,0.29265262736090597,0.07639513742202526,-2.6222222222222222,-2.583333333333334,0.5223711140950521,0.4792763909233942
2022-12-13 06:00:00,0.3688999938964844,-5.0,2.463,1.0,93.3,,414.0,bel3,1.9845036363818753,0.5495030511889347,0.2569178605856279,0.07639513742202526,-2.522222222222222,-2.5722222222222224,0.5240227796766493,0.48688555738661027
2022-12-13 07:00:00,0.4997000122070313,-5.1,2.89,1.0,92.6,,414.0,bel3,1.9908827546879133,0.5495030511889347,0.2075179227364811,0.07639513742202526,-2.4222222222222225,-2.575,0.5215838911268446,0.49211055755615235
2022-12-13 08:00:00,0.571760009765625,-5.1,2.207,1.0,91.9,,414.0,bel3,1.9552261506441435,0.5495030511889347,0.13661897601581124,0.07639513742202526,-2.3333333333333335,-2.5888888888888886,0.5104866689046224,0.4926902796427408
2022-12-13 09:00:00,0.5532899780273437,-4.4,2.592,1.0,90.7,,414.0,bel3,1.9398674324268697,0.5495030511889347,0.12966264160944915,0.07639513742202526,-2.2500000000000004,-2.6194444444444445,0.4954488898383246,0.4903608347574868
2022-12-13 10:00:00,0.5500999755859375,-3.0,2.367,1.0,88.3,,414.0,bel3,1.9179004123117287,0.5495030511889347,0.14505463308053507,0.07639513742202526,-2.2,-2.666666666666666,0.48055777994791665,0.4860102801852755
2022-12-13 11:00:00,0.553,-1.6,2.816,1.0,82.6,,414.0,bel3,1.8884372583919216,0.5495030511889347,0.184592623428484,0.07639513742202526,-2.2222222222222223,-2.758333333333333,0.46596722581651473,0.4804997253417968
2022-12-13 12:00:00,0.502489990234375,-1.1,2.668,1.0,81.7,,414.0,bel3,1.8766579763386675,0.5495030511889347,0.2557676767249113,0.07639513742202526,-2.3111111111111113,-2.8888888888888884,0.4526338924831815,0.47463861423068565
2022-12-13 13:00:00,0.5060299987792969,-0.9,2.96,1.0,80.0,,414.0,bel3,1.8840145146440597,0.5495030511889347,0.3417135138610267,0.07639513742202526,-2.433333333333333,-3.052777777777777,0.44520778232150604,0.46930305904812275
2022-12-13 14:00:00,0.5527100219726563,-0.9,3.039,1.0,80.5,,414.0,bel3,1.8417913781842594,0.5495030511889347,0.36184585798495517,0.07639513742202526,-2.5666666666666664,-3.197222222222222,0.4445933380126954,0.4635677812364366
2022-12-13 15:00:00,0.57025,-1.0,2.693,1.0,79.9,,414.0,bel3,1.8000938050920887,0.5495030511889347,0.38109676809889054,0.07639513742202526,-2.7055555555555553,-3.358333333333333,0.44388666958279077,0.45639416927761506
2022-12-13 16:00:00,0.59,-1.1,3.067,1.0,79.2,,414.0,bel3,1.7516725815575338,0.5495030511889347,0.4044939580229275,0.07639513742202526,-2.833333333333333,-3.525,0.4438572235107422,0.4480925030178494
2022-12-13 17:00:00,0.665010009765625,-1.3,3.513,1.0,83.2,,414.0,bel3,1.6649158432852258,0.5495030511889347,0.3865534293724679,0.07639513742202526,-2.9055555555555554,-3.6999999999999997,0.4424783342149523,0.4393186145358616
2022-12-13 18:00:00,0.657280029296875,-1.7,3.02,1.0,84.5,,414.0,bel3,1.585788395987457,0.5495030511889347,0.38863170220630255,0.07639513742202526,-2.9000000000000004,-3.869444444444445,0.43708944532606336,0.42895166948106556
2022-12-13 19:00:00,0.5552000122070313,-2.1,3.424,1.0,86.8,,414.0,bel3,1.5322846753357326,0.5495030511889347,0.41306690040298333,0.07639513742202526,-2.8499999999999996,-4.019444444444444,0.4285655551486546,0.42025389099121097
2022-12-13 20:00:00,0.5409000244140625,-2.5,3.145,1.0,88.6,,414.0,bel3,1.484561305899279,0.5495030511889347,0.4235257524860458,0.07639513742202526,-2.755555555555555,-4.169444444444444,0.42520444403754337,0.4181022237141927
2022-12-13 21:00:00,0.455989990234375,-2.6,2.551,1.0,87.6,,414.0,bel3,1.4648403640544432,0.5495030511889347,0.43158733245116243,0.07639513742202526,-2.6333333333333333,-4.305555555555555,0.42376277669270834,0.41668916744656026
2022-12-13 22:00:00,0.394,-2.8,2.531,1.0,86.9,,414.0,bel3,1.4768787399173375,0.5495030511889347,0.43835345104218243,0.07639513742202526,-2.5388888888888888,-4.402777777777778,0.4277927788628473,0.41762444559733075
2022-12-13 23:00:00,0.3457999877929688,-3.2,2.577,1.0,85.7,,414.0,bel3,1.5108963625120029,0.5495030511889347,0.41624401721583804,0.07639513742202526,-2.5444444444444443,-4.422222222222222,0.4361816677517361,0.41986194525824655
2022-12-14 00:00:00,0.325,-3.2,2.233,1.0,86.1,,194.0,bel3,1.57738537565647,0.5495030511889347,0.4338212917665001,0.07639513742202526,-2.6222222222222222,-4.377777777777777,0.4497483350965712,0.4236841676500108
2022-12-14 01:00:00,0.2999500122070313,-3.5,1.866,1.0,87.3,,194.0,bel3,1.6427936993889356,0.5495030511889347,0.44322833098353515,0.07639513742202526,-2.7277777777777783,-4.305555555555555,0.4626372239854601,0.4273738894992405
2022-12-14 02:00:00,0.3010799865722656,-3.6,2.131,1.0,88.6,,194.0,bel3,1.7134841667538092,0.5495030511889347,0.43229773766033014,0.07639513742202526,-2.8444444444444446,-4.163888888888889,0.4748938903808594,0.43162222290039065
2022-12-14 03:00:00,0.28525,-3.5,1.961,1.0,87.7,,194.0,bel3,1.7685907007717052,0.5495030511889347,0.4200470370558674,0.07639513742202526,-2.988888888888889,-3.9777777777777774,0.48527277967664934,0.4358991673787435
2022-12-14 04:00:00,0.2874700012207031,-3.4,2.03,1.0,87.9,,194.0,bel3,1.8254292300583186,0.5495030511889347,0.41980636222983875,0.07639513742202526,-3.1333333333333337,-3.827777777777778,0.49146278042263447,0.44102916717529295
2022-12-14 05:00:00,0.313,-3.2,1.665,1.0,87.9,,194.0,bel3,1.8763460122252875,0.5495030511889347,0.41209502380298324,0.07639513742202526,-3.2944444444444443,-3.788888888888889,0.4950322248670791,0.4465169448852539
2022-12-14 06:00:00,0.3688200073242188,-3.3,1.219,1.0,88.4,,194.0,bel3,1.91884875433808,0.5495030511889347,0.39067900915559045,0.07639513742202526,-3.4666666666666663,-3.7777777777777786,0.49664333597819016,0.4517113893296983
2022-12-14 07:00:00,0.4949700012207031,-3.3,1.437,1.0,87.6,,194.0,bel3,1.9082871725875512,0.5495030511889347,0.32970539559498846,0.07639513742202526,-3.672222222222222,-3.8305555555555557,0.4933983357747397,0.45535277811686203
2022-12-14 08:00:00,0.539989990234375,-3.4,1.384,1.0,88.8,,194.0,bel3,1.8769305272066925,0.5495030511889347,0.2711196444498384,0.07639513742202526,-3.8277777777777775,-3.886111111111111,0.482542224460178,0.4550905558268228
2022-12-14 09:00:00,0.569719970703125,-3.3,1.803,1.0,88.2,,194.0,bel3,1.842278441685551,0.5495030511889347,0.2519265337354651,0.07639513742202526,-4.011111111111111,-3.9111111111111114,0.46890166897243923,0.45231027815077035
2022-12-14 10:00:00,0.5651799926757812,-2.4,1.86,1.0,82.1,,194.0,bel3,1.8067527614409373,0.5495030511889347,0.23725299814843837,0.07639513742202526,-4.216666666666667,-3.9500000000000006,0.4523277825249566,0.44669916788736974
2022-12-14 11:00:00,0.568010009765625,-1.2,2.161,1.0,80.2,,194.0,bel3,1.7527711623422761,0.5495030511889347,0.233574171999877,0.07639513742202526,-4.4944444444444445,-3.9722222222222214,0.43615889485677084,0.4416538899739584
2022-12-14 12:00:00,0.5038500061035156,-0.8,2.759,1.0,77.3,,194.0,bel3,1.732987182300949,0.5495030511889347,0.2765686230314113,0.07639513742202526,-4.8388888888888895,-4.011111111111111,0.4208138936360677,0.4347811118231879
2022-12-14 13:00:00,0.4947000122070312,-0.4,2.738,1.0,74.4,,194.0,bel3,1.7260172044127886,0.5495030511889347,0.3175740458001258,0.07639513742202526,-5.188888888888889,-4.0555555555555545,0.41194222683376736,0.4290158335367839
2022-12-14 14:00:00,0.5149500122070313,-0.3,2.792,1.0,71.2,,194.0,bel3,1.6868139895139078,0.5495030511889347,0.3165762670383661,0.07639513742202526,-5.583333333333333,-4.119444444444444,0.41100000339084203,0.4232749998304579
2022-12-14 15:00:00,0.528530029296875,-0.9,1.691,1.0,77.6,,194.0,bel3,1.6364364094547108,0.5495030511889347,0.3197875727131397,0.07639513742202526,-5.977777777777778,-4.236111111111111,0.4096155582004124,0.41676527743869357
2022-12-14 16:00:00,0.545,-2.9,1.664,1.0,84.7,,194.0,bel3,1.5800138645069826,0.5495030511889347,0.3265570334019645,0.07639513742202526,-6.266666666666667,-4.344444444444445,0.4074561123318143,0.4095902769300672
2022-12-14 17:00:00,0.59,-4.6,0.0,1.0,91.3,,194.0,bel3,1.511497667690361,0.5495030511889347,0.3101232728551602,0.07639513742202526,-6.300000000000001,-4.391666666666667,0.40354222276475693,0.40211277686225044
2022-12-14 18:00:00,0.557,-5.1,1.0,1.0,93.3,,194.0,bel3,1.4757618604549598,0.5495030511889347,0.3371490525484049,0.07639513742202526,-6.133333333333333,-4.425000000000001,0.39762000020345056,0.39370749918619796
2022-12-14 19:00:00,0.5205700073242188,-5.6,1.0,1.0,94.0,,194.0,bel3,1.4169448490382899,0.5495030511889347,0.33203104872539735,0.07639513742202526,-5.883333333333333,-4.425000000000001,0.39211055501302083,0.38751833258734814
2022-12-14 20:00:00,0.4878999938964844,-6.2,1.332,1.0,95.5,,194.0,bel3,1.3630338073475587,0.5495030511889347,0.32175694043522207,0.07639513742202526,-5.4833333333333325,-4.408333333333333,0.38835055541992186,0.38559888797336156
2022-12-14 21:00:00,0.3966700134277344,-6.1,1.0,1.0,95.4,,194.0,bel3,1.3500310327922835,0.5495030511889347,0.31939003810951916,0.07639513742202526,-4.966666666666667,-4.397222222222222,0.3865255550808377,0.387143054538303
2022-12-14 22:00:00,0.3517200012207031,-6.3,1.0,1.0,96.1,,194.0,bel3,1.3669420840798177,0.5495030511889347,0.31066860485865205,0.07639513742202526,-4.522222222222222,-4.344444444444445,0.3905955539279514,0.39172027672661675
2022-12-14 23:00:00,0.342,-6.3,1.0,1.0,95.8,,194.0,bel3,1.3917665802182697,0.5495030511889347,0.27061736085144505,0.07639513742202526,-4.283333333333333,-4.18611111111111,0.3980016649034288,0.3970461103651259
2022-12-15 00:00:00,0.3104100036621094,-7.0,1.03,1.0,94.5,,369.0,bel3,1.4530527782412008,0.5495030511889347,0.2674912125353156,0.07639513742202526,-4.088888888888889,-3.9749999999999996,0.4067794426812066,0.4025008324517144
2022-12-15 01:00:00,0.2995599975585937,-6.1,1.0,1.0,95.3,,369.0,bel3,1.5028124658116537,0.5495030511889347,0.24013216076257324,0.07639513742202526,-3.988888888888889,-3.7027777777777766,0.4173072204589844,0.4071241658528646
2022-12-15 02:00:00,0.2944599914550781,-6.7,1.139,1.0,96.2,,369.0,bel3,1.5527603428917374,0.5495030511889347,0.20962169558287935,0.07639513742202526,-3.9444444444444438,-3.438888888888888,0.42763888719346793,0.41134416622585723
2022-12-15 03:00:00,0.2713900146484375,-7.0,1.0,1.0,96.3,,369.0,bel3,1.5882190476559963,0.5495030511889347,0.17518593666663673,0.07639513742202526,-3.811111111111111,-3.155555555555555,0.4357188873291016,0.41594694434271917
2022-12-15 04:00:00,0.2741400146484375,-7.4,0.0,1.0,96.7,,369.0,bel3,1.6365468439674369,0.5495030511889347,0.1526611821102289,0.07639513742202526,-3.683333333333333,-2.872222222222222,0.44107055324978295,0.42132888878716357
2022-12-15 05:00:00,0.2917999877929687,-7.4,1.0,1.0,95.1,,369.0,bel3,1.692523543797554,0.5495030511889347,0.14879428760392205,0.07639513742202526,-3.4500000000000006,-2.719444444444444,0.4471488850911458,0.42700694359673386
2022-12-15 06:00:00,0.3441600036621094,-7.1,1.0,1.0,95.0,,369.0,bel3,1.726806373391976,0.5495030511889347,0.12355889350823698,0.07639513742202526,-3.1833333333333336,-2.5805555555555553,0.4487483300103082,0.43292916615804033
2022-12-15 07:00:00,0.477739990234375,-7.5,1.0,1.0,94.3,,369.0,bel3,1.7035286697060903,0.5495030511889347,0.053037655098110675,0.07639513742202526,-2.922222222222222,-2.4805555555555556,0.4460894402398003,0.43698361036512584
2022-12-15 08:00:00,0.4900299987792969,-7.4,0.0,1.0,96.5,,369.0,bel3,1.6704736162203735,0.5495030511889347,-0.0016526091059631542,0.07639513742202526,-2.655555555555556,-2.4083333333333337,0.4355499962700738,0.43670749918619794
2022-12-15 09:00:00,0.4896600036621094,-6.1,1.0,1.0,95.1,,369.0,bel3,1.6538984522733389,0.5495030511889347,0.0019695703750862853,0.07639513742202526,-2.494444444444445,-2.3138888888888887,0.42391499667697485,0.434592776828342
2022-12-15 10:00:00,0.4745499877929688,-3.5,1.074,1.0,93.1,,369.0,bel3,1.6267540090833748,0.5495030511889347,0.025007054555794973,0.07639513742202526,-2.4222222222222225,-2.2999999999999994,0.41172444152832033,0.4304986097547743
2022-12-15 11:00:00,0.4833999938964844,-1.6,1.106,1.0,85.1,,369.0,bel3,1.5992126744027064,0.5495030511889347,0.07560252601955433,0.07639513742202526,-2.483333333333333,-2.372222222222222,0.4006833309597439,0.4262688878377279
2022-12-15 12:00:00,0.4578299865722656,-0.6,1.27,1.0,83.0,,369.0,bel3,1.5816291898297463,0.5495030511889347,0.15117830028281712,0.07639513742202526,-2.716666666666667,-2.480555555555555,0.3897949981689453,0.4210758327907987
2022-12-15 13:00:00,0.4528900146484375,1.6,1.0,1.0,76.3,,369.0,bel3,1.5777353600027257,0.5495030511889347,0.2332465372463823,0.07639513742202526,-2.966666666666667,-2.6416666666666666,0.3829261101616754,0.4164205551147461
2022-12-15 14:00:00,0.4550499877929687,3.1,1.0,1.0,78.5,,369.0,bel3,1.570643787618851,0.5495030511889347,0.2792212963582135,0.07639513742202526,-3.3333333333333335,-2.8666666666666663,0.38284722052680126,0.4113908326890734
2022-12-15 15:00:00,0.4699299926757812,1.9,1.004,1.0,82.7,,369.0,bel3,1.5537014238929385,0.5495030511889347,0.3153697493827632,0.07639513742202526,-3.8277777777777775,-3.152777777777778,0.38776055399576825,0.4061752777099609
2022-12-15 16:00:00,0.4850299987792969,-2.0,1.809,1.0,91.1,,369.0,bel3,1.5057265368274788,0.5495030511889347,0.32682144139713454,0.07639513742202526,-4.166666666666667,-3.408333333333333,0.3928449995252821,0.4000994444953071
2022-12-15 17:00:00,0.5,-2.8,1.0,1.0,95.4,,369.0,bel3,1.470997184447525,0.5495030511889347,0.3480356400180595,0.07639513742202526,-4.0888888888888895,-3.572222222222222,0.39609055582682295,0.3934341668023004
2022-12-15 18:00:00,0.4999100036621094,-5.2,1.0,1.0,96.2,,369.0,bel3,1.4375753166217449,0.5495030511889347,0.38409605430851845,0.07639513742202526,-3.8611111111111103,-3.688888888888889,0.3982222222222222,0.386175000084771
2022-12-15 19:00:00,0.4855299987792969,-5.3,1.293,1.0,98.5,,369.0,bel3,1.3944646472902782,0.5495030511889347,0.41742784907895397,0.07639513742202526,-3.4166666666666665,-3.683333333333334,0.3969411112467448,0.3790013889736599
2022-12-15 20:00:00,0.4398999938964844,-4.3,1.701,1.0,92.5,,369.0,bel3,1.3752667427565723,0.5495030511889347,0.4684490119924302,0.07639513742202526,-2.9333333333333336,-3.677777777777778,0.39504944525824653,0.37272138934665255
2022-12-15 21:00:00,0.3677200012207031,-4.7,2.289,1.0,96.0,,369.0,bel3,1.379501288965723,0.5495030511889347,0.5289668358606316,0.07639513742202526,-2.5000000000000004,-3.6944444444444446,0.39617500135633676,0.368592222849528
2022-12-15 22:00:00,0.3835499877929687,-3.2,2.086,1.0,100.0,,369.0,bel3,1.3767612463710934,0.5495030511889347,0.5603262923521984,0.07639513742202526,-2.061111111111111,-3.672222222222222,0.4015872243245443,0.36670583385891387
2022-12-15 23:00:00,0.3205899963378906,-2.6,2.177,1.0,97.8,,369.0,bel3,1.4064162555746693,0.5495030511889347,0.5918471408086723,0.07639513742202526,-1.9888888888888883,-3.644444444444444,0.406865002102322,0.3644441676669651
2022-12-16 00:00:00,0.2962999877929687,-2.4,1.636,1.0,96.7,,394.0,bel3,1.4670612644602619,0.5495030511889347,0.6466956371722277,0.07639513742202526,-1.9777777777777774,-3.5833333333333335,0.4171100023057725,0.3639011124504937
2022-12-16 01:00:00,0.2880299987792969,-2.7,2.508,1.0,97.9,,394.0,bel3,1.5341799013930915,0.5495030511889347,0.69728574194466,0.07639513742202526,-2.038888888888889,-3.502777777777778,0.42787778049045144,0.3631725018819173
2022-12-16 02:00:00,0.2806000061035156,-4.5,1.545,1.0,98.8,,394.0,bel3,1.5974194936131845,0.5495030511889347,0.7443733157534974,0.07639513742202526,-2.161111111111111,-3.4111111111111114,0.4378650021023221,0.36231861326429576
2022-12-16 03:00:00,0.2702300109863282,-4.8,1.58,1.0,97.1,,394.0,bel3,1.6461425482166678,0.5495030511889347,0.7820219587592461,0.07639513742202526,-2.1333333333333333,-3.277777777777778,0.4452705569797092,0.3619394467671712
2022-12-16 04:00:00,0.2758099975585938,-4.6,1.501,1.0,96.6,,394.0,bel3,1.692280547314072,0.5495030511889347,0.8188897658897953,0.07639513742202526,-2.1777777777777776,-3.1694444444444447,0.44927277798122833,0.3623080575731066
2022-12-16 05:00:00,0.2874100036621094,-5.8,1.0,1.0,98.6,,394.0,bel3,1.7345833561828303,0.5495030511889347,0.8457779161218618,0.07639513742202526,-2.261111111111111,-3.116666666666667,0.45185444471571184,0.36312250222100156
2022-12-16 06:00:00,0.3341900024414062,-5.1,1.0,1.0,97.9,,394.0,bel3,1.7776299281297157,0.5495030511889347,0.8651655178124841,0.07639513742202526,-2.2444444444444445,-3.0555555555555554,0.45235666741265196,0.36445611360338
2022-12-16 07:00:00,0.4514700012207031,-5.0,1.0,1.0,96.8,,394.0,bel3,1.7698145482466905,0.5495030511889347,0.8291813621914473,0.07639513742202526,-2.3166666666666664,-3.011111111111111,0.4499150000678168,0.3644902805752225
2022-12-16 08:00:00,0.543489990234375,-5.8,1.0,1.0,97.7,,394.0,bel3,1.7184721100977327,0.5495030511889347,0.7536440997587522,0.07639513742202526,-2.4,-2.9916666666666663,0.43993444485134553,0.3620594469706217
2022-12-16 09:00:00,0.5614500122070313,-4.2,1.048,1.0,96.4,,394.0,bel3,1.6722872724861524,0.5495030511889347,0.6891542814565648,0.07639513742202526,-2.477777777777778,-2.9555555555555553,0.4245900014241537,0.355681947072347
2022-12-16 10:00:00,0.5434500122070313,-0.6,0.0,1.0,94.1,,394.0,bel3,1.6225530490978872,0.5495030511889347,0.6308415768567618,0.07639513742202526,-2.6500000000000004,-2.988888888888889,0.40735388946533196,0.3476536131964789
2022-12-16 11:00:00,0.5383699951171875,1.3,1.0,1.0,93.2,,394.0,bel3,1.5632839950523612,0.5495030511889347,0.5728527232872558,0.07639513742202526,-3.0555555555555554,-3.1222222222222222,0.3907777777777778,0.3399533348083496
2022-12-16 12:00:00,0.4768500061035156,2.8,2.114,1.0,77.8,,394.0,bel3,1.5213576552382535,0.5495030511889347,0.5446586310981484,0.07639513742202526,-3.5166666666666666,-3.3111111111111113,0.37412777794731994,0.33232611295911996
2022-12-16 13:00:00,0.4514800109863281,3.4,2.075,1.0,68.8,,394.0,bel3,1.4829920616006833,0.5495030511889347,0.5187336009764262,0.07639513742202526,-3.9499999999999997,-3.552777777777778,0.3610616667005751,0.3271636127895779
2022-12-16 14:00:00,0.4601600036621094,3.5,2.323,1.0,65.7,,394.0,bel3,1.4333929087942225,0.5495030511889347,0.4615923695854598,0.07639513742202526,-4.422222222222222,-3.813888888888889,0.3503933334350586,0.32363527891370986
2022-12-16 15:00:00,0.4651400146484375,3.2,1.746,1.0,68.5,,394.0,bel3,1.388024760485838,0.5495030511889347,0.41143362678253714,0.07639513742202526,-4.888888888888889,-4.097222222222221,0.3410094443427192,0.3188383344014485
2022-12-16 16:00:00,0.4785499877929688,-1.9,0.0,1.0,85.7,,394.0,bel3,1.3283545658410896,0.5495030511889347,0.3490300693753288,0.07639513742202526,-5.283333333333335,-4.394444444444444,0.3318244433932834,0.31265277862548824
2022-12-16 17:00:00,0.505,-2.4,1.0,1.0,89.9,,394.0,bel3,1.2632826666961259,0.5495030511889347,0.2915935164904473,0.07639513742202526,-5.300000000000001,-4.552777777777777,0.32202333323160803,0.30531138992309576
2022-12-16 18:00:00,0.4901199951171875,-3.5,1.0,1.0,92.3,,394.0,bel3,1.1929811788567013,0.5495030511889347,0.252815023194648,0.07639513742202526,-5.18888888888889,-4.694444444444444,0.3106922225952149,0.2968241678873698
2022-12-16 19:00:00,0.4677999877929688,-4.9,1.0,1.0,94.0,,394.0,bel3,1.12215650571687,0.5495030511889347,0.2257923690234682,0.07639513742202526,-4.966666666666667,-4.838888888888888,0.2984672232733832,0.28836361228095164
2022-12-16 20:00:00,0.4138999938964844,-4.0,1.0,1.0,93.6,,394.0,bel3,1.0683227122229546,0.5495030511889347,0.21555329248933003,0.07639513742202526,-4.661111111111111,-4.913888888888888,0.2867722244262696,0.2812600017123752
2022-12-16 21:00:00,0.3422699890136719,-5.6,1.0,1.0,97.0,,394.0,bel3,1.0454596944666923,0.5495030511889347,0.23756563942136025,0.07639513742202526,-4.4222222222222225,-4.988888888888888,0.27860833655463324,0.2759063907199435
2022-12-16 22:00:00,0.3222799987792969,-6.1,1.0,1.0,95.5,,394.0,bel3,1.0291478040506825,0.5495030511889347,0.2552308670765103,0.07639513742202526,-4.161111111111112,-4.972222222222221,0.2753433371649849,0.2733441687689887
2022-12-16 23:00:00,0.2964500122070313,-5.5,1.207,1.0,96.4,,394.0,bel3,1.0213093170968905,0.5495030511889347,0.2595824613019674,0.07639513742202526,-3.972222222222223,-4.9111111111111105,0.2743905597262912,0.2708152800665961
2022-12-17 00:00:00,0.290239990234375,-6.4,1.14,1.0,96.5,,391.0,bel3,1.0191995992437206,0.5495030511889347,0.2629994087298535,0.07639513742202526,-3.8666666666666663,-4.836111111111111,0.27655555979410806,0.26953027979532884
2022-12-17 01:00:00,0.2718200073242187,-6.5,0.0,1.0,95.7,,391.0,bel3,1.0326545112501626,0.5495030511889347,0.2756553996081387,0.07639513742202526,-3.7055555555555566,-4.7,0.27906556108262803,0.26918944676717127
2022-12-17 02:00:00,0.2672900085449219,-7.2,1.046,1.0,97.5,,391.0,bel3,1.041222014260947,0.5495030511889347,0.2915098952340373,0.07639513742202526,-3.5833333333333335,-4.552777777777778,0.28418444908989804,0.26787305747138135
2022-12-17 03:00:00,0.2511999969482422,-7.3,0.0,1.0,96.0,,391.0,bel3,1.044945275834291,0.5495030511889347,0.3100839966528151,0.07639513742202526,-3.433333333333333,-4.377777777777777,0.2867738927205404,0.2668233350118001
2022-12-17 04:00:00,0.2450800018310547,-7.9,1.0,1.0,95.7,,391.0,bel3,1.0573771638937715,0.5495030511889347,0.3253434915358666,0.07639513742202526,-3.3277777777777775,-4.194444444444444,0.2879533369276259,0.26650833511352534
2022-12-17 05:00:00,0.2386699981689453,-7.0,1.0,1.0,97.3,,391.0,bel3,1.0683254552869996,0.5495030511889347,0.3462500756955505,0.07639513742202526,-3.1888888888888887,-3.980555555555555,0.28912889183892143,0.2664061126708984
2022-12-17 06:00:00,0.2416600036621094,-5.0,2.321,1.0,94.9,,391.0,bel3,1.09443623723063,0.5495030511889347,0.3608589729031527,0.07639513742202526,-3.1055555555555556,-3.7805555555555554,0.29052444797092014,0.26732250171237515
2022-12-17 07:00:00,0.2594500122070312,-5.1,1.0,1.0,96.5,,391.0,bel3,1.1073319778082997,0.5495030511889347,0.3430551168341462,0.07639513742202526,-3.155555555555556,-3.633333333333333,0.2932655588785808,0.26825333531697587
2022-12-17 08:00:00,0.29125,-4.9,2.39,1.0,94.3,,391.0,bel3,1.102588568813775,0.5495030511889347,0.30511270189304174,0.07639513742202526,-3.2055555555555553,-3.4805555555555556,0.29687722439236114,0.2671338903639052
